frame,time,state,left_THUMB_dist,left_INDEX_dist,left_MIDDLE_dist,left_RING_dist,left_PINKY_dist,left_THUMB_angle,left_INDEX_angle,left_MIDDLE_angle,left_RING_angle,left_PINKY_angle,right_THUMB_dist,right_INDEX_dist,right_MIDDLE_dist,right_RING_dist,right_PINKY_dist,right_THUMB_angle,right_INDEX_angle,right_MIDDLE_angle,right_RING_angle,right_PINKY_angle
12902,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748840237539714,1.8669618763165754,1.9653963187989123,1.8388672325743527,1.556899224077085,95.56399330152497,177.71727410835166,179.2289554126596,176.73663058014583,179.5220537967607
12903,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364889227927778,1.867339197174862,1.9711238467505,1.8542451830696165,1.5577816596027145,91.80604421422616,177.9832192795087,179.83855586700616,176.23434294597138,179.53067488791646
12904,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774481743749593,1.8709161768624456,1.9834417756217284,1.8706144141299996,1.5621781571923172,98.37558855597275,177.329088540808,178.76358139231678,175.42721159519104,177.66030285305249
12905,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463843832034592,1.8766893041910813,1.9726285665025902,1.8464716119309543,1.550256688255707,88.72769979082645,177.5720940548679,178.4712483869871,176.48200098372183,178.95320631249822
12906,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380983601971985,1.8910020012241047,1.9898627259832231,1.8500504456134856,1.5558979993739541,90.41609293298134,177.26762779385587,178.56200536398822,175.96561317488343,178.39627608996196
12907,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436356073203404,1.9186889805936125,2.018179843413848,1.8774474407089767,1.56530282661415,89.55523816924094,177.03459938357432,178.16305907350798,175.10482007929582,177.12243890319613
12908,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730908393938624,1.9059551545530207,2.013575013606554,1.8796399260243537,1.571065372185282,95.25427074825213,177.79752581304925,179.25654159220994,174.7785265125576,176.79910214107633
12909,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926559720193325,1.927235216402858,2.02995078710679,1.8988704673220382,1.5804994259572989,97.00382870957415,177.03485545067954,178.81039710153306,173.85723019649953,176.00320671022143
12910,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605080594305925,1.9057030587708135,2.000517350657232,1.8611635914144748,1.5531840227836473,87.39696334797195,176.62340560160956,178.2415953788438,175.11496327117715,175.16689122003518
12911,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391932021872807,1.9189863572031882,2.0059073367751306,1.8656406690016154,1.5439973486494847,86.49004509352109,176.28955776008885,178.60839333934115,175.32817871665696,175.39365585671
12912,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377535719980206,1.923711022192491,2.0058649221747418,1.8656609692301056,1.5494226313991608,87.94279325257503,177.0745602017714,178.12167296245482,175.23411973060803,175.33737665620944
12913,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274144192756404,1.9248777871469862,2.010815266246594,1.8707390321044102,1.5435212525871738,84.89114594619282,177.67691508242902,179.6928136525391,173.44864913997944,175.1288061180124
12914,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444311029503007,1.9273156337830757,2.0134255623521935,1.8727522391295803,1.5524492834299797,88.16627848888783,177.31841879577536,179.21560299761595,173.36761463204232,174.85083920052693
12915,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302026620968154,1.9224697603677035,2.010718862758806,1.8680428558097206,1.528018095536016,86.57962532506357,177.33542352904772,178.77547093917914,175.02244331436657,176.07845566367675
12916,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493802669279438,1.9154766854644458,2.002350277358955,1.8739218998430722,1.5296380843457906,88.27314679292452,177.7571839981108,179.6602674061153,174.69995702663184,175.41036562741465
12917,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454283114699962,1.9206908076906548,2.0078468794984103,1.862586595566076,1.5048222687090995,88.19505339830364,178.98599676615598,179.16358078895337,174.69335153575986,175.17850695126253
12918,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756965336775357,1.9321376749697756,2.020520119416365,1.8223045227132229,1.482031957124545,91.9069898419661,178.5033342815969,179.7637688399903,174.91350826759637,175.6909936059004
12919,09:53:02,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484773740240716,1.9511989064902362,2.027524678701927,1.847419575164494,1.491494521846131,91.82747973962607,178.40856956113572,178.39770858252862,176.05843671654463,176.78976268624137
12920,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092667558222213,1.9340797509362098,2.012842177706002,1.8256385087771794,1.4425253775667113,85.84182659744343,179.7492905133959,178.90248523595199,175.38760247860557,174.89011074406423
12921,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289076115680583,1.914684675980802,1.9968495518983205,1.8146369049679232,1.4242261557116194,88.83032832027978,179.58263267909769,178.6470897273779,176.7675273763129,174.28050631699983
12922,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294101760860324,1.9131543860453477,1.9926423789225987,1.8135488719751,1.4207534634924512,89.18096609916789,179.58652316123107,179.33855996666878,177.34884359963365,175.1159499001171
12923,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207116944947363,1.90232568684282,1.9839370719380347,1.808479708695723,1.4582038563956872,88.3639266687263,179.76777835296997,178.72356156054605,175.90338950386948,174.18008646002866
12924,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332490087225376,1.9038664998181833,1.9803123575351513,1.8054027738638805,1.4448224667673502,89.82872174700957,179.76824740771116,178.79025576589902,176.57117903202288,175.05516061880786
12925,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362159965767071,1.8843281396576723,1.9629039667134822,1.78366099060001,1.4423294405841178,90.17466580378519,179.59391543086338,179.7320451760771,176.11462560617642,175.2304835131626
12926,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761945370161075,1.9152426133974116,1.9960320434977243,1.8153176700772398,1.4662235915580202,93.90125374201644,179.37061301395877,179.4056826723846,178.23799678521698,175.98712271954935
12927,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655895582620839,1.9241424005410555,2.0064211284337716,1.8259535105144686,1.4620194259273436,93.95176567404445,179.70800916963768,179.76653315152913,178.2985893680166,175.39928785914586
12928,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431922295983269,1.9106603007415723,1.9865300507929609,1.811874222370234,1.4482645275046164,91.63575156939419,179.26034527401902,179.76945976180917,177.30464561347316,175.25363533555895
12929,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407690720849085,1.903230544802842,1.9833946627700438,1.8118143282329742,1.445759903350362,91.01676268298922,179.92738431138534,179.80989509896972,177.98872286817078,175.5496847809304
12930,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528641807024843,1.9093106510297042,1.9941113807487036,1.8263274434604149,1.4570847428148201,94.44440884730837,178.18197564198516,178.77851831291264,176.27081219813954,175.627719554025
12931,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617421424380729,1.9078075325985397,1.987936725329672,1.8149963898082513,1.4500116679263695,93.69856762352896,179.4505581204664,179.8865682404249,176.0800117933662,175.22828214686078
12932,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654920697471767,1.9179966353735425,2.0007466894477672,1.8247285467088457,1.4519947046074713,93.52865347339538,179.7599455435921,179.89827548562894,176.46914391326197,175.33232063320958
12933,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405632365042717,1.918950650408844,2.0035437558814784,1.8222983935566717,1.469533650762149,89.62588851557354,179.74672071669463,179.68077637998095,176.38721627286165,176.06203123050906
12934,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307105470888078,1.917794420085326,2.00003951654231,1.8175564197025864,1.4628415833962198,87.73343330405348,179.50207911079482,179.8254759139117,176.19063503536083,176.2167898562425
12935,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378293194799294,1.9118702397548113,1.9932664346521107,1.8321511725782522,1.4848217064756764,89.92247691170913,178.51519110153708,179.83915000334062,175.19630226448623,178.11746970743712
12936,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682950522696332,1.922984800496996,2.002690862199165,1.8586036750961283,1.5129152043074383,90.6757563501914,178.42139339488347,178.5111662599404,176.5817088146204,178.28835795250262
12937,09:53:03,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759694050368121,1.9141389336186996,1.993963286281156,1.851664108049476,1.508219707220972,89.81457289282658,179.2382593033427,179.16867999358834,176.01143519422436,177.7528093236494
12938,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500575111079243,1.9303318343015015,2.0132139059210243,1.8798343529397756,1.54988343229513,90.89968890883661,177.07403578628507,179.05343328173615,176.3530601875314,178.05481188501113
12939,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582567530579594,1.9174899357407003,2.007429270539393,1.8696979960742561,1.5528555439676852,94.26298424852507,177.6714295151223,179.21402655643672,174.5235285971539,178.4333136968178
12940,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813874943616701,1.9227542608899655,2.0093617001169526,1.8699494065491156,1.5494736974510444,95.98508769691406,177.47588957961514,179.06096918665483,174.2399279916623,177.24565370458237
12941,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188827490692847,1.9169442448808875,2.011298841111601,1.8785464421915685,1.5775457906785475,88.76520581443397,177.87554573048195,179.66387604266185,175.076593377007,177.8580647700673
12942,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119527639249161,1.9210331722487206,2.016752917229555,1.8799757642540187,1.5745501125384918,86.71050757905225,177.39405603087508,179.13029962655713,174.5857174762566,178.4762777454958
12943,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278337190511351,1.901943567730657,2.0148156868978653,1.8998871860614774,1.6000492201190049,90.85448222113361,178.14021515556146,179.6902557581072,175.87334598559997,178.25759822838077
12944,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282039767179487,1.8985737773116405,2.0157632531094194,1.9000850087072005,1.614671938499288,89.59348209660881,178.29537072688655,179.94301169192343,174.49873332726176,176.80253352223664
12945,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210851215994211,1.8901336230857224,2.012124594330894,1.8980685378402147,1.6171049954074563,90.13077990722248,178.9217282475506,179.45368426330708,174.31648236022772,177.20764051081943
12946,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210211302501544,1.8861799185294574,2.0016812379883184,1.8920582504315038,1.6055696735345728,89.3513357421476,177.8507967434315,178.96715997369407,176.14941713757358,179.14503005089102
12947,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167598251498302,1.8850789533213217,1.9995289330938721,1.8962441468768116,1.6039425105039904,88.46957143172183,177.7928200305512,178.68760263297503,176.43844668196533,179.4503526064993
12948,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243835606419362,1.8934790016142458,1.9940526706963848,1.8825157525700191,1.5929069503103288,88.97576612363082,177.95448639390798,179.11128812274987,175.6777992815969,178.61738301343098
12949,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176027568062309,1.8860018859922905,1.9905507399657116,1.8866667963426091,1.5940691634676663,89.61074997962474,177.8581117232985,179.46676710642762,175.56414767241182,177.9031670009764
12950,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286275445097222,1.921110593266456,2.0245376028537057,1.9041033536471552,1.5917111380227777,88.57731028218072,177.58708785210294,178.54386555942455,175.1604029003039,177.42009754515672
12951,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296448305068858,1.9191551521594796,2.0289747049135234,1.8976210843790207,1.5792165817888977,88.16741052927813,177.82684676362027,179.50128454436938,173.78719354627614,177.91712978524941
12952,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523434260015964,1.9212249312438705,2.0275010380987823,1.9010005668446408,1.579659898013088,91.9984484740632,177.89615219781513,179.74850206833565,173.8928391670627,178.35528976269646
12953,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550850158755724,1.9311350095840434,2.0429189359224815,1.892219118380198,1.546357259168231,87.98965191494706,179.1537128151613,179.30840686569115,172.6936455954324,176.66099214500096
12954,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251053821876832,1.9553727821583238,2.054186054495245,1.8847529983254754,1.5325009227023383,84.33934785837413,179.69029775560335,179.98824433806237,174.14953947398115,177.77284619410426
12955,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304088641644502,1.9575578112937444,2.054222778827434,1.8848334801966822,1.5309167528808596,85.13614853218496,179.45907165724086,179.62459203097896,174.26775762115807,177.64158282215163
12956,09:53:04,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700510334031351,1.9676948967375183,2.0508853663098776,1.8651701745909268,1.4959492608531124,88.84078708184865,177.76280467602052,178.27248127972388,173.77754832213944,176.33779900565443
12957,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624357130899989,1.9784289387158849,2.058528048754033,1.891415397345425,1.5178755977196725,88.31475908654528,177.06795220215892,178.202184102291,173.48079743038068,175.98236907378407
12958,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315701342043477,1.9873329768276142,2.0578871080084276,1.8810997097150581,1.5059253200353828,85.31954516782683,177.85697699795278,179.15211383325916,174.41856225665808,175.99824627195974
12959,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444247332983748,1.9797324165570809,2.0482999445863492,1.8596930168074501,1.487749052136742,86.16989985787787,178.23004054018162,179.01352593975258,173.47687244411037,175.6364190707098
12960,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627822374961051,1.984386282988371,2.0442884657108538,1.8537301648345301,1.4541522496397845,88.58246711067942,176.28526880469664,177.06706380694013,174.4819570454376,175.86314026338243
12961,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448735404253733,1.9652689343460334,2.0257496568063957,1.8239396593329198,1.4278002203147335,87.51543108276458,177.63694669795038,177.9485880143733,174.13070338661214,174.8935133474387
12962,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346480145035061,1.9720209233684975,2.0361057671163976,1.8259676464369279,1.429237654256728,85.60171387765196,177.14794113742877,177.58611693312395,174.23420728634534,173.2426239086106
12963,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667169618401704,1.9636445531583115,2.0244335617774962,1.8172780783631752,1.4131153854862022,92.68469299230703,176.71243107477846,176.53425465813234,175.31923083113318,174.02997262800358
12964,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377139014215551,1.960328818771625,2.031558235229401,1.8227135062665623,1.4153385734810435,87.12294565924259,176.3909107685546,177.15638839197547,175.9628592953664,173.86995556428295
12965,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467947641894326,1.9494105867318776,2.0170723152689263,1.8056345739918784,1.387966800067806,90.44200082401854,175.5751311375183,175.55636939894083,174.80011287915076,175.64782685069528
12966,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749396030658151,1.9616831899110792,2.0311568558238204,1.8070106690287313,1.3922795417278069,90.72962464595686,175.04922268860517,175.76798259788626,175.2348330556473,174.77543567934308
12967,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446936956208521,1.9533854435805982,2.0120807333579127,1.808093532535476,1.3861387810561738,88.95964328550363,175.87097343132334,176.7345361175042,175.78314124534594,174.89178329977568
12968,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398359704707416,1.9521859489111553,2.0150355126293693,1.8145272035543691,1.3855837595299785,85.84223882057603,175.97017041230922,176.04604743253,176.5237069296762,177.5536368792993
12969,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338481258377801,1.9572865539419115,2.017763915344539,1.8205116769200997,1.3868086253744771,85.08337847810701,175.8759560989359,176.80523568360056,177.1961067998724,178.03246659089598
12970,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494455767116134,1.952092597559515,2.0206061879000115,1.8332706003621615,1.424471216416834,88.48169474762567,176.2612368907752,177.58013188110647,175.88195369870746,176.2629173208734
12971,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486707103173486,1.9582967632876391,2.021841386900334,1.8334349950723687,1.4291369378644285,89.59710399580567,175.83329711540165,177.06643575283897,175.60503810162882,175.48019414390296
12972,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412243087241288,1.9612308670036458,2.018381261730763,1.8212317247012102,1.4277230389461173,86.88612086476925,177.2515005100443,177.95453833718955,173.72812582149714,175.03918671615588
12973,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747922879749722,1.9640475752547557,2.027270668753238,1.8378628035312308,1.4452862533450455,92.40744130998101,177.12141642566934,178.70310281372616,173.90358705182663,174.69408368879908
12974,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762879941993855,1.958635361480478,2.0195296854845997,1.835315602255789,1.4469825664850153,91.72899884644842,176.98888251799903,178.39107950842856,174.30651840273794,174.46425761607028
12975,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662185174390295,1.961875235378186,2.035823737328064,1.858541203886764,1.4842332420400597,92.84678874169926,177.2674376975032,179.3316513438958,176.2851958940027,176.5181385237951
12976,09:53:05,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529965071979651,1.9766594843637089,2.0619942182376825,1.8826136821253685,1.494790524794918,90.48007390911106,179.320935199266,179.9655944322644,175.0113699600035,174.78449553108544
12977,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489608701608242,1.9864855665241714,2.068233369375817,1.8971044057457123,1.512390718354059,88.38568165425221,179.0988238927681,179.80050170175272,174.64453119122672,173.7647594294399
12978,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749959441022549,1.9612721213885969,2.0421289994506893,1.8899395481312657,1.5163446660004216,91.35900312034114,179.9319711519062,178.93019095133153,176.80100972848868,174.87950272441964
12979,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473599477169455,1.9651332816583642,2.0505336494661823,1.8930669515841323,1.5184448069878231,88.3526210100282,179.89062759147575,178.9392689004763,176.1836785671161,174.96652600066952
12980,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439216036510709,1.9619941123068154,2.052497084756984,1.9031889238066377,1.5521390154620478,86.77483815681123,179.56722955231228,178.53730393858154,176.1625564134606,176.5963546213063
12981,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739264142168462,1.9416389591626477,2.030231349844501,1.893863815674127,1.5734482208428417,86.66093870084026,177.91139334898884,178.4747607774701,175.67350531301378,177.2919546545885
12982,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316156064684304,1.9456286015054538,2.0353951314536665,1.9026219151705934,1.5768350826993687,86.01033126112291,178.37204437494069,178.78529260688452,175.2188490851184,177.4287669631353
12983,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015406682090831,1.9443644939932383,2.0387363844514774,1.9086288076694442,1.5905852776082103,81.49697590721345,178.33176548879024,178.2651571967789,177.20683917737972,178.9590354795058
12984,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716816855493114,1.9364702737487713,2.0351345086255193,1.9068197726883924,1.5866882903456636,84.85991881511683,178.47107911953722,178.61009118653286,177.24801766216646,178.5752814662625
12985,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500042579083936,1.9323052005745833,2.044306705072877,1.9130877925772451,1.6031793070465434,90.36248577067363,178.1288493547491,178.91162022865706,176.77050587459308,177.97460656005316
12986,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484617536868953,1.9216515906048033,2.02569462656407,1.8974593177937231,1.6105456777014386,90.01201606386343,178.88452423476082,179.22456171435238,176.36010159534197,178.57579277923224
12987,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542120240776994,1.9205769914159119,2.024325541383836,1.8961971732336962,1.6050715818877952,91.44734996343959,178.72106823939416,179.04298870343985,176.78160022960466,178.59977916695672
12988,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286944322715738,1.9061475470503755,2.015823143963621,1.9097774621196086,1.614015144804044,88.30884976982568,177.96306600266007,178.86856335047463,177.15091274296185,177.69248264983196
12989,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326282051305135,1.905146293113741,2.0084961903108645,1.903428893625314,1.606420124499891,88.19842402466442,178.18461108942842,179.46799437918747,176.4747161495042,178.1851163116369
12990,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478212838476289,1.9067727964544208,2.0192197237440466,1.9053964069228715,1.6177823626459118,89.91800392033349,178.57266893468432,178.85816654891377,175.80570830339227,176.6667377312415
12991,09:53:06,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322427956409167,1.9162738622528555,2.0283598341092155,1.9228102583548374,1.6297493409458825,88.63110206136074,178.05701270260337,179.52765499765457,175.35373998229338,176.50594446685474
13047,09:53:09,FOUR_FINGERS,0.5121076215608543,1.8242242073177097,1.953199924193041,1.860997018308233,1.5699623546807135,66.06739300512746,176.36976906590615,178.9014281874147,175.07733956544757,174.79538902431878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13048,09:53:09,FOUR_FINGERS,0.5228931396395876,1.825856890613284,1.950734623563084,1.8577556281558953,1.571973307483069,65.80232808677849,175.96995860120967,179.1649286479591,175.41827462702312,175.21007555839248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13049,09:53:09,FOUR_FINGERS,0.5360229630603621,1.8340518589044241,1.9592974783691324,1.8642819173869172,1.5823910805355992,68.6247450904626,176.8587780830154,178.9003126160016,175.76127481067243,175.415818299173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13050,09:53:09,FOUR_FINGERS,0.5318955855399745,1.831656710706318,1.9660292291862016,1.8693491511570621,1.5875030424819718,67.84950606533204,177.1275454688524,179.41015890913343,175.8008137778469,175.23568273195588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13051,09:53:09,FOUR_FINGERS,0.5166385036179652,1.8359754704150602,1.9659422114773488,1.8697052521690996,1.5887638908045376,65.51635404331066,177.14083925394726,179.63131371389997,176.13334093957792,175.54238759387687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
